,Stock,close,14 period RSI,MACD,SIGNAL,14 period STOCH %K,MFV,14 period ATR,MOM,14 period MFI,ROC,OBV,20 period CCI,14 period EMV,VIm,VIp,ema50,ema21,ema15,ema5,normVol
2021-11-02,MSFT,333.1300048828125,77.30715989202315,8.971425552078358,6.049105664341417,99.1016083831607,475200374.59021074,5.297862461635044,24.899993896484375,78.00113987548517,9.506595522851168,185679700.0,161.28841519312076,0.48098133762689493,0.5077524116350979,1.3757579498067194,1.1375727247515788,1.0952579118713532,1.0799292637187232,1.0422011992514641,0.9625136535258372
2021-11-03,MSFT,334.0,77.7498063214937,9.533042134406458,6.745892958354426,97.38221707776921,487594611.6378325,5.104291643415179,26.589996337890625,77.7942642496131,8.692111917844365,207179800.0,142.46795507146717,0.4221912618704654,0.5584945191415799,1.3596410836332702,1.1372878730598168,1.0932403380254865,1.076809153274785,1.0371576192500802,0.8108478474411276
2021-11-04,MSFT,336.44000244140625,78.98774438533118,10.059060008331755,7.408526368349892,99.7045610473162,510904203.7136794,5.325718470982143,25.67999267578125,77.85852950438908,9.15225333341386,231172000.0,124.59558782651206,0.4060257387800715,0.5706815368797438,1.2933205194533035,1.1422114292699572,1.096180986802268,1.078586939249007,1.0370028387258305,0.9194169607122883
2021-11-05,MSFT,336.05999755859375,78.25748923150584,10.326235345976613,7.992068163875237,91.64623914072722,505274445.677142,5.2435760498046875,26.899993896484375,77.98362720839336,9.319798820852656,208601900.0,118.0357048110038,0.40410309040857556,0.5845252194865019,1.3352399354645872,1.1376606964919271,1.090235958913829,1.0718401793752976,1.029682369629051,0.8848406819855188
2021-11-08,MSFT,336.989990234375,78.77467236832706,10.492070106772474,8.492068552454686,94.49199194291685,517578216.2432874,5.324290684291294,28.8599853515625,72.13481445301942,8.44059069522254,229498900.0,103.81286932927517,0.37434807547460996,0.6207406339904254,1.2696532978728194,1.1375536556525576,1.0886367513978614,1.0694727257233485,1.0269636803150899,0.8446949627338812
2021-11-09,MSFT,335.95001220703125,76.58093494025428,10.419468784523815,8.877548598868513,91.24269408949371,510713191.6515235,5.367146083286831,25.84002685546875,77.00813873783507,8.665418627113716,208191500.0,93.92835172128257,0.387999536881885,0.6148524747694023,1.283470521556225,1.1309643112849368,1.0810850524225635,1.0614894668182677,1.0197503324595771,0.8816676374353448
2021-11-10,MSFT,330.79998779296875,66.67826830280902,9.833019564541644,9.06864279200314,75.2860608463361,494741030.08106405,5.465002877371652,7.629974365234375,70.55099667470898,7.357278600238254,182690600.0,63.424992886353046,0.3151666724093062,0.6752055478063932,1.197621058114995,1.1110648096728535,1.0613987912472747,1.0420757810176218,1.0034291722452007,1.0455710492492556
2021-11-11,MSFT,332.42999267578125,68.0849360038959,9.39152224338136,9.133218682278784,80.32783016641652,497738796.93838876,5.462857927594866,8.079986572265625,75.10825114450284,7.1974487693181555,199540400.0,60.65060009694829,0.30313278432755764,0.6872383630801202,1.1865845575809715,1.1139068327745723,1.0634071007311696,1.043924928886261,1.006968219329621,0.728393073537837
2021-11-12,MSFT,336.7200012207031,71.49553585512868,9.280816248719361,9.1627381955669,93.14340126922384,514503498.04376304,5.595716203962054,5.100006103515625,80.05639556659871,4.192835730409971,223371400.0,76.44578937222472,0.35600353993566997,0.6120755140344193,1.223767708097167,1.1253560066199904,1.0733660224359634,1.0533660973778942,1.0165807847826196,1.0250245385237762
2021-11-15,MSFT,336.07000732421875,70.27023632211187,9.036465180840025,9.137483592621527,88.06493988213442,515502580.54413956,5.565717424665179,6.70001220703125,79.53706689513047,3.6133809157267938,206648400.0,71.34031382305047,0.3385030374276834,0.6461756702348819,1.2066213550862341,1.120388382488009,1.06783251495601,1.047747110011071,1.012152399057061,0.7545969499980459
2021-11-16,MSFT,339.510009765625,72.91577386645527,9.016458146058824,9.113278503308987,93.99273964007959,526998393.220754,4.792144775390625,6.3800048828125,77.69454208483772,2.379233690552747,227535200.0,83.28054703400495,0.2314493520357633,0.7321509311746783,1.2395285493216448,1.1288439301756525,1.0749133673402085,1.05436176438601,1.0186905045531058,0.9516038426732051
2021-11-17,MSFT,339.1199951171875,72.13205977148294,8.866919197094944,9.064006642066179,83.21483931142765,518131008.749021,4.840715680803571,5.1199951171875,77.27185355906197,2.960196783113477,208481800.0,89.11030360927579,0.24325634571882954,0.6942600671503606,1.19477612343562,1.1246455874927168,1.070093784720438,1.0494320121589147,1.0145577210015955,0.8875900601945962
2021-11-18,MSFT,341.2699890136719,73.80360701806607,8.820220814212462,9.015249476495436,92.66155510428726,530648029.9452146,4.642859322684152,4.829986572265625,76.43776311344567,2.443485729759718,230945300.0,91.58205416030155,0.15753881208925496,0.7869230830627052,1.1504609795386778,1.1287688535415517,1.0731271002926528,1.0521512917140854,1.017430635807647,1.0384087671264377
2021-11-19,MSFT,343.1099853515625,75.17591458491721,8.829898590098367,8.978179299216022,87.235271203262,522468179.0670432,4.541431971958706,7.04998779296875,84.84156117918047,2.72754052441991,252908700.0,120.34117767692668,0.1807525500633637,0.7198802337151308,1.182289354230675,1.131771273147594,1.0750558350701171,1.0537618795317951,1.0190241977885244,1.012710024779231
2021-11-22,MSFT,339.8299865722656,68.30659093140835,8.475203180711617,8.877584075515141,51.19035184520809,493154203.1996918,4.972861153738839,2.839996337890625,74.87866646307815,1.0076043592496908,221877600.0,118.45757334719264,0.17711111082789222,0.7157427092328531,1.0853193998185253,1.1182211342359805,1.0616519402349942,1.0406573386984452,1.0077236510130665,1.3349595781946155
2021-11-23,MSFT,337.67999267578125,64.16755695320413,7.92921506285245,8.687910272982604,40.52570151815841,505294091.0279233,5.117146083286831,1.72998046875,66.03296966455599,0.482055326119273,191450000.0,36.60295601698427,0.05021988422775333,0.881351275249723,0.9877154471925678,1.108659962777728,1.0523069381096322,1.0317297896804798,1.0011231734190151,1.2448859756636188
2021-11-24,MSFT,337.9100036621094,64.41597746826926,7.42943360119898,8.436214938625879,40.455646756329116,524407002.7926292,4.918574741908482,7.110015869140625,58.94728257418522,0.27300912620416706,213111300.0,25.53974750523742,0.038400397059928947,0.9191116315060321,1.0088574485265507,1.1069724333279154,1.0504912981233732,1.0302050661064337,1.0015037886190492,0.9033591002450828
2021-11-26,MSFT,329.67999267578125,50.83550945633037,6.296676422816631,8.008307235464029,7.238961638516408,507891899.0776342,5.307146344866071,-2.75,51.59473645352516,-1.8663549050226145,188894100.0,-79.2281857893784,-0.09820403376972231,0.9584123312292785,0.8641980987930984,1.0782724513910555,1.0237467063397871,1.004771226811472,0.9808532374989382,1.0082778649832624
2021-11-29,MSFT,336.6300048828125,58.74529115867972,5.891848143187701,7.585015417008763,39.48957092746453,504496383.17153424,5.745718819754464,-0.089996337890625,59.16421093632689,1.7623994271403864,217457600.0,17.721484712367758,-0.050649406545476235,0.8708357044759585,0.8937086946954694,1.0987678899296986,1.0431786205949904,1.0241808588449945,1.0012752486157646,1.1528744006875677
2021-11-30,MSFT,330.5899963378906,51.057383186479974,5.025707689863225,7.073153871579656,11.461712863112847,477223332.6707201,6.074290684291294,-5.480010986328125,49.41271521569971,-0.5534988955359308,174572000.0,-96.00092244258757,-0.11003719654612655,0.9051038310940995,0.8307847611761029,1.077338373304377,1.0233232831241326,1.005415360716258,0.9860526978191895,1.5429703563978168
2021-12-01,MSFT,330.0799865722656,50.456926711745304,4.2491500822494,6.508353113713604,9.095080230715528,448537308.9934849,6.350003923688616,-9.430023193359375,57.633139143318964,-1.971969180436449,141234400.0,-86.43715080197893,-0.032517826695374105,0.8611928211990277,0.9093357298828696,1.0740406773669633,1.0207355065452297,1.0036057320162044,0.9870762554317573,1.16085732437625
2021-12-02,MSFT,329.489990234375,49.72833801075009,3.5452474310683897,5.915731977184562,7.727482672538538,436047088.5375986,6.523577008928571,-9.6300048828125,50.98283570512403,-1.9579304747346205,110468400.0,-142.46533941767123,-0.0793983799515052,0.918866015482988,0.887878320074421,1.0705679302569386,1.018035761188246,1.001690857827707,0.987729897070569,1.0587278150098325
2021-12-03,MSFT,323.010009765625,42.474055969019645,2.4364338210320398,5.219872345954058,15.73959760026235,422633321.2654349,7.22857666015625,-18.259979248046875,42.59951979775789,-4.85994507537215,68689100.0,-221.30550302224407,-0.2465717595198607,0.9818182311638527,0.7833000213502269,1.048469762654078,0.9981044586570241,0.9831713098447236,0.9734468227327421,1.3399653980017763
2021-12-06,MSFT,326.19000244140625,46.59159043849289,1.7936140917037733,4.534620695104001,25.790138698663167,443458776.8207842,7.540719168526786,-16.91998291015625,37.071516543473415,-3.812807520038185,98721700.0,-179.89939995629473,-0.2934784158238538,1.0384578472069654,0.8013638518552779,1.057542512154448,1.0075673999847383,0.993323958938545,0.9858184601588094,0.9691607035672528
2021-12-07,MSFT,334.9200134277344,55.919660046179565,1.9659511766707851,4.020886791417358,53.381816778873045,464902233.1526666,7.858575003487723,-4.90997314453125,38.58062690607837,-1.8606897149936934,129743600.0,-21.403125186103814,-0.20502854005777996,0.9990003153832989,0.8592070148790462,1.0839772447673917,1.032911893730228,1.0185569702331874,1.010148101018439,1.0009045873184568
2021-12-08,MSFT,334.9700012207031,55.9670835283524,2.0825567336368067,3.6332207798612477,53.53980593761454,484078864.7739899,7.8950042724609375,-2.709991455078125,39.374797778735164,-2.372412485319791,154504600.0,-16.776348030754747,-0.2338107962881721,1.0154708271935136,0.8436618975556408,1.0823109938630082,1.0315154635240256,1.0174399717944138,1.008567684241984,0.8266051198826879
2021-12-09,MSFT,333.1000061035156,53.64212263264204,2.0010081790882737,3.306778259706653,47.629583904010495,471828135.8849148,7.8264312744140625,-4.80999755859375,39.2754708537098,-1.9803962965813362,132290400.0,-16.53544617070066,-0.2123274524117472,1.008944151208044,0.8623707000156807,1.0746243984412465,1.02455726372777,1.0109674344979478,1.0024465353191687,0.7749614246765497
2021-12-10,MSFT,342.5400085449219,62.18274141425293,2.6673617087180332,3.1788949495089294,77.46522888172997,505654965.0654743,8.260001046316964,12.860015869140625,41.56366709913135,1.4392371400596724,170386100.0,81.60781862124928,-0.1781227431680725,0.9685231436373866,0.8421823918557874,1.1027551190799143,1.0510323538255333,1.0368794771345264,1.025581539260534,1.2599155599724996
2021-12-13,MSFT,339.3999938964844,58.333059880580855,2.9085508574742107,3.124826131101986,82.95802412972809,480682519.0029362,7.873572213309152,2.769989013671875,48.68895757507795,0.44094291918770917,141486700.0,83.80284897700012,-0.17091628290940125,1.0012702044314852,0.8973961086008178,1.0906207756787827,1.0394415148502805,1.0255030375600844,1.013447221771601,0.9628696408688562
2021-12-14,MSFT,328.3399963378906,47.239555027281334,2.1820920947904483,2.9362793238396785,40.0232672751225,471946699.57781273,8.517859322684151,-2.25,47.243507520739286,-0.40645364221674923,97048000.0,-91.07680313891105,-0.2629712698193917,0.9554717299815615,0.8659115540672819,1.053917606393477,1.0053147989352025,0.9926088242179233,0.9836316795139183,1.3708045236653832
2021-12-15,MSFT,334.6499938964844,52.759415789697925,2.0914235877841065,2.7673081766285645,64.51859012633514,503753226.71247256,8.977859497070312,4.57000732421875,53.59458299367865,-0.5881861264914295,132429100.0,-50.060915059873906,-0.24624119951243675,0.9431140741381014,0.8731001786767432,1.0725782452684,1.023488617038697,1.0108971911854836,1.0021116010422186,1.0750269834736867
2021-12-16,MSFT,324.8999938964844,44.93634091699328,1.2187755456853324,2.4576016504399183,26.669225593054886,478305835.0952433,9.258575439453125,-4.589996337890625,52.39864745317745,-1.721165947075601,97394300.0,-90.28877765122003,-0.1578873468312199,0.9309519493147557,0.9101987338106461,1.040467849358629,0.9939554088531652,0.9826603513904194,0.977326952456229,1.0531823539061242
2021-12-17,MSFT,323.79998779296875,44.14110520608147,0.4334380053768996,2.0527689214273144,24.67967477057205,512110511.5127962,9.138575962611608,0.78997802734375,44.54429331574946,-1.9025687817404138,49644000.0,-164.19705201979556,-0.30032059505680253,1.0707361521250662,0.8517271976986599,1.0361790484788296,0.9910141171391155,0.9806845457400136,0.9782542003122173,1.3383020945407162
2021-12-20,MSFT,319.9100036621094,41.35400151782203,-0.49710645708449874,1.5427938457249515,10.02261795661078,509131680.27038187,8.955716814313616,-6.279998779296875,46.02934553830447,-2.907519759690158,21317500.0,-169.4010748391701,-0.2609488948053004,1.0711438100910489,0.8891368600297971,1.0232451134893588,0.9800392796991841,0.9709158896824117,0.9719281948887858,0.8221489698939385
2021-12-21,MSFT,327.2900085449219,48.05510464756754,-0.6317822596377596,1.1078786246524093,37.82971104899254,531126784.03754073,8.815719604492188,-7.6300048828125,44.94748291967425,1.3250359586077312,46058100.0,-90.31353876374672,-0.19911645737179232,1.0444821497496803,0.9022033618768868,1.0458705436236428,1.0025271383151393,0.9937569056821958,0.9952869027601035,0.7534760970478334
2021-12-22,MSFT,333.20001220703125,52.714716080770174,-0.2586444981209297,0.8345740000977414,60.09799198080176,553367885.2815421,8.970718383789062,-1.769989013671875,50.98006668343138,2.149057209956707,70889600.0,-1.1464109492458712,-0.016635162464076876,0.9507923413282272,0.9639300324274938,1.0633798063307132,1.0196738922189998,1.0109129444932308,1.0110249592853526,0.7882686003109934
2021-12-23,MSFT,334.69000244140625,53.83896560892842,0.15550701570077763,0.6987606032183487,65.71212067203042,554761386.863285,8.184289114815849,1.589996337890625,58.03099712550058,-0.06867639349887773,90507400.0,58.28629279218292,0.18082268073744195,0.9149066508210418,1.1066500752818107,1.0666827915742931,1.0231065493194094,1.0143897968871611,1.0129215365002857,0.6645431459693039
2021-12-27,MSFT,342.45001220703125,59.270354196931585,1.0972445532157167,0.7784573932178224,94.95103275636654,574538632.5096716,8.153575352260045,-0.089996337890625,64.07037369632386,2.2330390659071995,110454400.0,126.35685920912891,0.33136554991573763,0.8087606126397519,1.1137095374938277,1.0894253800862945,1.0446042834867975,1.0352926277662409,1.0301560146740139,0.7143033672077915
2021-12-28,MSFT,341.25,58.13127666960908,1.7268414401148107,0.9681342025972203,90.36145408919498,567223906.748916,7.716432843889509,1.850006103515625,62.74785621886776,2.446710821719903,94792900.0,139.786845706973,0.2547430256053412,0.8500419076201811,1.1009901611021011,1.0837553851508082,1.0390099496368312,1.029491516912169,1.0220243442210402,0.6051309522255559
2021-12-29,MSFT,341.95001220703125,58.63073379327006,2.2562776700053746,1.2257628960788514,91.31247080803362,566963582.0204039,7.710717337472098,13.610015869140625,61.87137873960677,-0.17224158439093717,109834900.0,123.8206608040849,0.2503857634329373,0.8426127559750963,1.0886519038353188,1.0841181007679457,1.0391977815880475,1.029434425727652,1.0200202167340486,0.6248067018923776
2021-12-30,MSFT,339.32000732421875,55.93114374575295,2.435564635812568,1.467723244025595,81.58971269464132,554680105.0041891,7.706431797572544,4.670013427734375,57.12781442514457,-0.023567051769016998,93840400.0,93.46670917712981,0.21462022824788868,0.8625453669108581,1.068495514294095,1.074155840155057,1.0297443975835077,1.020053619554913,1.0101253209501038,0.7037368806945135
2021-12-31,MSFT,336.32000732421875,52.93694420119126,2.3089596983243723,1.6359705348853508,70.4991346767843,541500073.0918299,7.250002179827009,11.420013427734375,49.83731882288202,2.4304108775453583,75839600.0,51.02199795168404,0.09702660085430644,0.9718231135557237,1.0338913388132664,1.0632877399683314,1.019683485311167,1.0102918636852567,1.000995292839001,0.8204522117205121
