Date,Stock,Open,High,Low,Close,Volume,SMA100,SMA20,RSI
2022-11-01,AMZN,103.98999786376953,104.58000183105469,96.05999755859375,96.79000091552734,153370000,121.0527001953125,113.1745002746582,28.206945981999752
2022-11-02,AMZN,97.31999969482422,97.73999786376953,92.01000213623047,92.12000274658203,135761800,120.87740020751953,111.73300056457519,25.23848534879316
2022-11-03,AMZN,92.47000122070312,93.5,89.0199966430664,89.30000305175781,136683300,120.73370025634766,110.1830005645752,23.621870562166922
2022-11-04,AMZN,91.48999786376953,92.44000244140625,88.04000091552734,90.9800033569336,129101300,120.62040031433105,109.00400085449219,26.636729024395418
2022-11-07,AMZN,91.94999694824219,92.0999984741211,89.04000091552734,90.52999877929688,77495700,120.44900032043456,107.84700088500976,26.336844602574434
2022-11-08,AMZN,90.79000091552734,91.72000122070312,88.2300033569336,89.9800033569336,88703400,120.31220031738282,106.73550109863281,25.952274719955035
2022-11-09,AMZN,89.47000122070312,89.4800033569336,85.87000274658203,86.13999938964844,90796200,120.11140029907227,105.39750099182129,23.38481974252708
2022-11-10,AMZN,92.94000244140625,98.69000244140625,91.6500015258789,96.62999725341797,173414900,119.99090026855468,104.60250091552734,40.65632701041983
2022-11-11,AMZN,97.87999725341797,101.19000244140625,96.66000366210938,100.79000091552734,111590500,119.90930030822754,104.29700088500977,45.867948813899744
2022-11-14,AMZN,98.7699966430664,100.12000274658203,97.29000091552734,98.48999786376953,99533100,119.76980026245117,103.53200073242188,43.588699843221335
2022-11-15,AMZN,103.20999908447266,103.79000091552734,97.33999633789062,98.94000244140625,111336300,119.5946002960205,102.6610008239746,44.17321831898872
2022-11-16,AMZN,96.8499984741211,98.48999786376953,95.54000091552734,97.12000274658203,87958800,119.43360031127929,101.7635009765625,42.26573971652009
2022-11-17,AMZN,95.37000274658203,96.97000122070312,94.02999877929688,94.8499984741211,82617900,119.30810028076172,100.74350090026856,39.94865033382393
2022-11-18,AMZN,95.94999694824219,95.98999786376953,92.4800033569336,94.13999938964844,72428200,119.16030029296876,99.48450088500977,39.224338241507034
2022-11-21,AMZN,93.97000122070312,95.0199966430664,90.58999633789062,92.45999908447266,84330300,119.02280029296875,98.11650085449219,37.49213040614891
2022-11-22,AMZN,92.62000274658203,93.3499984741211,90.87000274658203,93.19999694824219,62192000,118.85920028686523,96.74650077819824,38.77470041720529
2022-11-23,AMZN,93.23999786376953,94.58000183105469,92.83000183105469,94.12999725341797,59414700,118.66550025939941,95.67000045776368,40.42901639041748
2022-11-25,AMZN,93.79000091552734,94.43000030517578,93.06999969482422,93.41000366210938,35088600,118.45630027770996,94.79250068664551,39.53830738994831
2022-11-28,AMZN,93.93000030517578,96.4000015258789,93.43000030517578,93.94999694824219,74943100,118.23250022888183,94.31950035095215,40.59538593178192
2022-11-29,AMZN,94.04000091552734,94.41000366210938,91.44000244140625,92.41999816894531,65567300,118.00130020141602,93.8185001373291,38.53940371267093
2022-11-30,AMZN,92.47000122070312,96.54000091552734,91.52999877929688,96.54000091552734,102805800,117.84920021057128,93.80600013732911,46.41015652243751
2022-12-01,AMZN,96.98999786376953,97.2300033569336,94.91999816894531,95.5,68488000,117.71200019836425,93.975,44.84883769972335
2022-12-02,AMZN,94.4800033569336,95.36000061035156,93.77999877929688,94.12999725341797,72496400,117.54930015563964,94.21649971008301,42.805902372106665
2022-12-05,AMZN,93.05000305175781,94.05999755859375,90.81999969482422,91.01000213623047,71535500,117.35310020446778,94.21799964904785,38.50430395993359
2022-12-06,AMZN,90.5,91.04000091552734,87.9000015258789,88.25,75503600,117.1001001739502,94.103999710083,35.1401914143924
2022-12-07,AMZN,88.33999633789062,89.88999938964844,87.4800033569336,88.45999908447266,68086900,116.84710014343261,94.02799949645996,35.60122389118871
2022-12-08,AMZN,89.23999786376953,90.86000061035156,87.87999725341797,90.3499984741211,73305900,116.5685001373291,94.23849945068359,39.751983273047614
2022-12-09,AMZN,88.9000015258789,90.30000305175781,88.62999725341797,89.08999633789062,67398500,116.23170013427735,93.86149940490722,37.99382772860439
2022-12-12,AMZN,89.20999908447266,90.58000183105469,87.87000274658203,90.55000305175781,61999800,115.89090019226074,93.34949951171875,41.237004881245376
2022-12-13,AMZN,95.2300033569336,96.25,90.5199966430664,92.48999786376953,100212000,115.59160018920899,93.04949951171875,45.32889532645044
2022-12-14,AMZN,92.5,93.45999908447266,89.87000274658203,91.58000183105469,70298000,115.29600021362305,92.68149948120117,43.78859742885181
2022-12-15,AMZN,89.88999938964844,89.97000122070312,87.47000122070312,88.44999694824219,84802900,115.03240020751953,92.24799919128418,38.893144851864236
2022-12-16,AMZN,88.2699966430664,89.3499984741211,86.7300033569336,87.86000061035156,146144100,114.70130020141602,91.8984992980957,38.030071049686036
2022-12-19,AMZN,87.51000213623047,87.62999725341797,84.51000213623047,84.91999816894531,83531500,114.3277001953125,91.43749923706055,33.983176378561254
2022-12-20,AMZN,85.33000183105469,86.61000061035156,84.33000183105469,85.19000244140625,74348300,113.83010025024414,91.07399940490723,34.67073567829748
2022-12-21,AMZN,86.18000030517578,87.2300033569336,85.20999908447266,86.7699966430664,59267200,113.34390022277832,90.75249938964843,38.69443026780629
2022-12-22,AMZN,85.5199966430664,85.68000030517578,82.25,83.79000091552734,81431300,112.8402001953125,90.23549957275391,34.39195011817991
2022-12-23,AMZN,83.25,85.77999877929688,82.93000030517578,85.25,57433700,112.29750015258789,89.82749938964844,38.02766568115502
2022-12-27,AMZN,84.97000122070312,85.3499984741211,83.0,83.04000091552734,57284000,111.70220008850097,89.2819995880127,34.87704149972811
2022-12-28,AMZN,82.80000305175781,83.4800033569336,81.69000244140625,81.81999969482422,58228600,111.11240005493164,88.75199966430664,33.23981635743032
2022-12-29,AMZN,82.87000274658203,84.55000305175781,82.55000305175781,84.18000030517578,54995900,110.5601000213623,88.13399963378906,39.186879998477536
2022-12-30,AMZN,83.12000274658203,84.05000305175781,82.47000122070312,84.0,62401200,110.02180000305175,87.55899963378906,38.902233784127304
2023-01-03,AMZN,85.45999908447266,86.95999908447266,84.20999908447266,85.81999969482422,76706000,109.45309997558594,87.14349975585938,43.380534449878354
2023-01-04,AMZN,86.55000305175781,86.9800033569336,83.36000061035156,85.13999938964844,68885100,108.89809997558594,86.84999961853028,42.13778912812668
2023-01-05,AMZN,85.33000183105469,85.41999816894531,83.06999969482422,83.12000274658203,67930800,108.29379997253417,86.59349975585937,38.600232633649874
2023-01-06,AMZN,83.02999877929688,86.4000015258789,81.43000030517578,86.08000183105469,83303400,107.72280006408691,86.47449989318848,45.78301363064838
2023-01-09,AMZN,87.45999908447266,89.4800033569336,87.08000183105469,87.36000061035156,65266100,107.14860008239746,86.325,48.584096963150415
2023-01-10,AMZN,87.56999969482422,90.19000244140625,87.29000091552734,89.87000274658203,67756600,106.62630004882813,86.36400032043457,53.6419376925525
2023-01-11,AMZN,90.93000030517578,95.26000213623047,90.93000030517578,95.08999633789062,103126200,106.15419998168946,86.59099998474122,62.01146276534636
2023-01-12,AMZN,96.93000030517578,97.19000244140625,93.5,95.2699966430664,85254800,105.72459999084472,86.72999992370606,62.26445901036883
2023-01-13,AMZN,94.18000030517578,98.37000274658203,94.12000274658203,98.12000274658203,85549400,105.37360000610352,87.05699996948242,66.11264782068444
2023-01-17,AMZN,98.68000030517578,98.88999938964844,95.7300033569336,96.05000305175781,72755000,104.99790008544922,87.4370002746582,61.228710520558565
2023-01-18,AMZN,97.25,99.31999969482422,95.37999725341797,95.45999908447266,79570400,104.61450004577637,87.81700019836425,59.871109459658165
2023-01-19,AMZN,94.73999786376953,95.44000244140625,92.86000061035156,93.68000030517578,69002700,104.17850006103515,88.25500030517578,55.84789382193246
2023-01-20,AMZN,93.86000061035156,97.3499984741211,93.19999694824219,97.25,67481500,103.84350006103516,88.85800018310547,61.44394585505929
2023-01-23,AMZN,97.55999755859375,97.77999877929688,95.86000061035156,97.5199966430664,76501100,103.5208000946045,89.39550018310547,61.83789261837739
2023-01-24,AMZN,96.93000030517578,98.08999633789062,96.0,96.31999969482422,66929500,103.19670013427735,90.02200012207031,58.954724102151445
2023-01-25,AMZN,92.55999755859375,97.23999786376953,91.5199966430664,97.18000030517578,94261600,102.90080017089844,90.61850013732911,60.38042511663231
2023-01-26,AMZN,98.23999786376953,99.48999786376953,96.91999816894531,99.22000122070312,68523600,102.61480018615723,91.4275001525879,63.60944175949712
2023-01-27,AMZN,99.52999877929688,103.48999786376953,99.52999877929688,102.23999786376953,87775600,102.36210014343261,92.44850006103516,67.79407184587868
2023-01-30,AMZN,101.08999633789062,101.73999786376953,99.01000213623047,100.55000305175781,70691900,102.10650016784668,93.26700019836426,63.400434716750624
2023-01-31,AMZN,101.16000366210938,103.3499984741211,101.13999938964844,103.12999725341797,66527300,101.84300018310547,94.22350006103515,66.92459519450111
2023-02-01,AMZN,102.52999877929688,106.23999786376953,101.23999786376953,105.1500015258789,80450100,101.59630012512207,95.19000015258788,69.40830859510115
2023-02-02,AMZN,110.25,114.0,108.87999725341797,112.91000366210938,158154200,101.39270011901856,96.57850036621093,76.6593896144128
2023-02-03,AMZN,105.26000213623047,108.77999877929688,102.5199966430664,103.38999938964844,144374800,101.06210014343262,97.59200019836426,58.37802366897188
2023-02-06,AMZN,102.93000030517578,103.94999694824219,100.6500015258789,102.18000030517578,81945200,100.81570014953613,98.39700012207031,56.53268748039261
2023-02-07,AMZN,101.16999816894531,102.41000366210938,98.08000183105469,102.11000061035156,119501300,100.55130012512207,99.1345001220703,56.421573911876386
2023-02-08,AMZN,102.04000091552734,102.66999816894531,98.77999877929688,100.05000305175781,75878300,100.28900016784668,99.6435001373291,53.113124080926085
2023-02-09,AMZN,101.31999969482422,101.77999877929688,97.56999969482422,98.23999786376953,64622500,100.03610015869141,99.80100021362304,50.32105053962922
2023-02-10,AMZN,97.55999755859375,98.81999969482422,96.2300033569336,97.61000061035156,52740100,99.76560012817383,99.91800041198731,49.348653049809705
2023-02-13,AMZN,97.8499984741211,99.68000030517578,96.91000366210938,99.54000091552734,52841500,99.53910011291504,99.98900032043457,52.384276653738176
2023-02-14,AMZN,98.41000366210938,100.91999816894531,97.5199966430664,99.69999694824219,56202900,99.3507000732422,100.17150001525879,52.637688162598984
2023-02-15,AMZN,99.08999633789062,101.16999816894531,98.44999694824219,101.16000366210938,47957600,99.18920013427734,100.45650024414063,54.99164971757735
2023-02-16,AMZN,99.20999908447266,100.62999725341797,98.0999984741211,98.1500015258789,56339200,99.03290016174316,100.68000030517578,49.526514949767424
2023-02-17,AMZN,97.80000305175781,97.94000244140625,95.6500015258789,97.19999694824219,60029400,98.85340011596679,100.6775001525879,47.908219778766544
2023-02-21,AMZN,95.33999633789062,95.61000061035156,94.2699966430664,94.58000183105469,56580400,98.65510009765624,100.5305004119873,43.67018542686861
2023-02-22,AMZN,95.0999984741211,97.01000213623047,94.80000305175781,95.79000091552734,59534100,98.43290008544922,100.50400047302246,46.044087104905444
2023-02-23,AMZN,96.12000274658203,96.43000030517578,93.66999816894531,95.81999969482422,48467000,98.24310005187988,100.43600044250488,46.10472977068979
2023-02-24,AMZN,93.52999877929688,94.13999938964844,92.31999969482422,93.5,57053800,98.04810005187989,100.15000038146972,42.158408193638984
2023-02-27,AMZN,94.27999877929688,94.77999877929688,93.13999938964844,93.76000213623047,47470300,97.826900100708,99.72600059509277,42.74983014860809
2023-02-28,AMZN,93.13999938964844,94.69000244140625,92.91999816894531,94.2300033569336,43959300,97.55830017089843,99.41000061035156,43.867158922920034
2023-03-01,AMZN,93.87000274658203,94.68000030517578,91.58999633789062,92.16999816894531,52299500,97.27050018310547,98.86200065612793,40.16694356495078
2023-03-02,AMZN,91.41000366210938,92.2300033569336,90.38999938964844,92.12999725341797,55509400,96.98880012512207,98.21100044250488,40.096217873309335
2023-03-03,AMZN,92.73999786376953,94.94000244140625,92.66000366210938,94.9000015258789,55759600,96.79220016479492,97.31050033569336,47.049271054917256
2023-03-06,AMZN,95.19000244140625,96.55000305175781,93.73999786376953,93.75,52112400,96.59300018310547,96.82850036621093,44.72811385585342
2023-03-07,AMZN,94.05999755859375,95.08999633789062,92.77999877929688,93.55000305175781,49100700,96.40640022277832,96.39700050354004,44.31861987938003
2023-03-08,AMZN,93.5999984741211,94.16999816894531,92.18000030517578,93.91999816894531,44899100,96.21660018920899,95.98750038146973,45.31605369656788
2023-03-09,AMZN,93.68000030517578,96.20999908447266,92.18000030517578,92.25,56218700,96.01380020141602,95.59750022888184,41.68633862301524
2023-03-10,AMZN,92.66999816894531,93.56999969482422,90.25,90.7300033569336,69827500,95.85210021972657,95.22200050354004,38.65174283421624
2023-03-13,AMZN,89.97000122070312,94.0199966430664,88.12000274658203,92.43000030517578,72397100,95.63850021362305,94.96300048828125,43.59711116408457
2023-03-14,AMZN,93.83000183105469,95.06999969482422,92.70999908447266,94.87999725341797,60912700,95.42370018005371,94.73000030517578,49.86908361909249
2023-03-15,AMZN,93.22000122070312,96.66999816894531,93.06999969482422,96.19999694824219,70731800,95.23500015258789,94.55500030517578,52.9075014629455
2023-03-16,AMZN,95.75,100.98999786376953,95.61000061035156,100.04000091552734,84446900,95.08290016174317,94.49900016784667,60.42255580347188
2023-03-17,AMZN,99.79000091552734,100.66000366210938,97.45999908447266,98.94999694824219,87300200,94.87920013427734,94.53899993896485,57.612109705660856
2023-03-20,AMZN,98.41000366210938,98.4800033569336,95.69999694824219,97.70999908447266,62388900,94.65810012817383,94.56450004577637,54.5061269926891
2023-03-21,AMZN,98.13999938964844,100.8499984741211,98.0,100.61000061035156,58597300,94.45820014953614,94.86599998474121,59.944945371216164
2023-03-22,AMZN,100.44999694824219,102.0999984741211,98.61000061035156,98.69999694824219,57475400,94.28860008239747,95.01149978637696,55.25921779584171
2023-03-23,AMZN,100.43000030517578,101.05999755859375,97.62000274658203,98.70999908447266,57559300,94.16610008239746,95.15599975585937,55.27893202869091
2023-03-24,AMZN,98.06999969482422,98.30000305175781,96.4000015258789,98.12999725341797,56095400,94.11330001831055,95.38749961853027,53.79856871658762
2023-03-27,AMZN,99.06999969482422,99.33999633789062,97.08000183105469,98.04000091552734,46721300,94.06930000305175,95.60149955749512,53.55889498705801
2023-03-28,AMZN,98.11000061035156,98.44000244140625,96.29000091552734,97.23999786376953,38720100,94.07379997253418,95.75199928283692,51.3681340331696
2023-03-29,AMZN,98.69000244140625,100.41999816894531,98.55999755859375,100.25,49783300,94.15509994506836,96.15599937438965,58.28235167511563
